GEOID,,,,,,
17031811302,,,,,,
17031831600,,,,,,
17031831500,,,,,,
17031811402,,,,,,
17031816600,,,,,,
17031811301,,,,,,
17031812100,,,,,,
17031190401,,,,,,
17031811100,,,,,,
17031816200,,,,,,
17031230500,,,,,,
17031220702,,,,,,
17031210501,,,,,,
17031220902,,,,,,
17031230700,,,,,,
17031210602,,,,,,
17031230300,,,,,,
17031230600,,,,,,
17031231200,,,,,,
17031222700,,,,,,
17031062900,,,,,,
17031063303,,,,,,
17031063302,,,,,,
17031063200,,,,,,
17031222200,,,,,,
17031832200,,,,,,
17031051400,,,,,,
17031051100,,,,,,
17031062500,,,,,,
17031240300,,,,,,
17031221300,,,,,,
17031221500,,,,,,
17031230100,,,,,,
17031832300,,,,,,
17031251300,,,,,,
17031251200,,,,,,
17031251100,,,,,,
17031250600,,,,,,
17031250200,,,,,,
17031250300,,,,,,
17031191200,,,,,,
17031190702,,,,,,
17031242300,,,,,,
17031242200,,,,,,
17031240900,,,,,,
17031241000,,,,,,
17031241400,,,,,,
17031241500,,,,,,
17031242500,,,,,,
17031081000,,,,,,
17031070200,,,,,,
17031081202,,,,,,
17031081201,,,,,,
17031081300,,,,,,
17031070500,,,,,,
17031242000,,,,,,
17031081401,,,,,,
17031071500,,,,,,
17031080100,,,,,,
17031818800,,,,,,
17031818600,,,,,,
17031818402,,,,,,
17031818100,,,,,,
17031818000,,,,,,
17031817900,,,,,,
17031817700,,,,,,
17031812302,,,,,,
17031812301,,,,,,
17031813200,,,,,,
17031812400,,,,,,
17031812700,,,,,,
17031813000,,,,,,
17031813100,,,,,,
17031831400,,,,,,
17031814000,,,,,,
17031813900,,,,,,
17031814800,,,,,,
17031813500,,,,,,
17031813600,,,,,,
17031814700,,,,,,
17031815100,,,,,,
17031820202,,,,,,
17031561000,,,,,,
17031560900,,,,,,
17031820901,,,,,,
17031821001,,,,,,
17031561100,,,,,,
17031821002,,,,,,
17031821101,,,,,,
17031820502,,,,,,
17031820603,,,,,,
17031819200,,,,,,
17031819100,,,,,,
17031815701,,,,,,
17031814500,,,,,,
17031815400,,,,,,
17031815600,,,,,,
17031820700,,,,,,
17031817102,,,,,,
17031816402,,,,,,
17031817400,,,,,,
17031816000,,,,,,
17031817101,,,,,,
17031817300,,,,,,
17031817500,,,,,,
17031816900,,,,,,
17031816500,,,,,,
17031820103,,,,,,
17031819400,,,,,,
17031819801,,,,,,
17031819700,,,,,,
17031819600,,,,,,
17031819500,,,,,,
17031819802,,,,,,
17031819300,,,,,,
17031390300,,,,,,
17031390200,,,,,,
17031390600,,,,,,
17031390100,,,,,,
17031390700,,,,,,
17031420200,,,,,,
17031410800,,,,,,
17031410100,,,,,,
17031411100,,,,,,
17031410900,,,,,,
17031411000,,,,,,
17031410700,,,,,,
17031381500,,,,,,
17031381400,,,,,,
17031381800,,,,,,
17031381200,,,,,,
17031381900,,,,,,
17031836000,,,,,,
17031330200,,,,,,
17031283800,,,,,,
17031081500,,,,,,
17031832900,,,,,,
17031081403,,,,,,
17031330100,,,,,,
17031081402,,,,,,
17031310700,,,,,,
17031320600,,,,,,
17031320100,,,,,,
17031836100,,,,,,
17031834500,,,,,,
17031400300,,,,,,
17031400500,,,,,,
17031400800,,,,,,
17031420400,,,,,,
17031836200,,,,,,
17031835900,,,,,,
17031340600,,,,,,
17031351400,,,,,,
17031351500,,,,,,
17031836500,,,,,,
17031360200,,,,,,
17031836400,,,,,,
17031670900,,,,,,
17031611000,,,,,,
17031834800,,,,,,
17031835700,,,,,,
17031670100,,,,,,
17031680600,,,,,,
17031600700,,,,,,
17031600600,,,,,,
17031840100,,,,,,
17031340300,,,,,,
17031350100,,,,,,
17031351000,,,,,,
17031839200,,,,,,
17031841000,,,,,,
17031842000,,,,,,
17031242800,,,,,,
17031837800,,,,,,
17031243000,,,,,,
17031243200,,,,,,
17031243300,,,,,,
17031243400,,,,,,
17031271800,,,,,,
17031590600,,,,,,
17031840300,,,,,,
17031301100,,,,,,
17031301200,,,,,,
17031630200,,,,,,
17031611500,,,,,,
17031611400,,,,,,
17031580501,,,,,,
17031580600,,,,,,
17031580700,,,,,,
17031610300,,,,,,
17031630500,,,,,,
17031611600,,,,,,
17031630100,,,,,,
17031660500,,,,,,
17031660600,,,,,,
17031660400,,,,,,
17031835000,,,,,,
17031620400,,,,,,
17031630900,,,,,,
17031630800,,,,,,
17031835100,,,,,,
17031660900,,,,,,
17031291600,,,,,,
17031843000,,,,,,
17031292400,,,,,,
17031260900,,,,,,
17031290900,,,,,,
17031261000,,,,,,
17031310900,,,,,,
17031813302,,,,,,
17031838600,,,,,,
17031841600,,,,,,
17031620100,,,,,,
17031560400,,,,,,
17031570400,,,,,,
17031570100,,,,,,
17031560100,,,,,,
17031560200,,,,,,
17031570300,,,,,,
17031570500,,,,,,
17031814200,,,,,,
17031301801,,,,,,
17031301803,,,,,,
17031301702,,,,,,
17031301802,,,,,,
17031300500,,,,,,
17031813802,,,,,,
17031814300,,,,,,
17031640700,,,,,,
17031835200,,,,,,
17031980100,,,,,,
17031640100,,,,,,
17031640800,,,,,,
17031650200,,,,,,
17031251500,,,,,,
17031251900,,,,,,
17031260400,,,,,,
17031231500,,,,,,
17031271400,,,,,,
17031251700,,,,,,
17031252102,,,,,,
17031252202,,,,,,
17031260500,,,,,,
17031260800,,,,,,
17031661000,,,,,,
17031672000,,,,,,
17031671500,,,,,,
17031834900,,,,,,
17031671400,,,,,,
17031671300,,,,,,
17031671200,,,,,,
17031681100,,,,,,
17031671600,,,,,,
17031440102,,,,,,
17031691500,,,,,,
17031841800,,,,,,
17031430400,,,,,,
17031440101,,,,,,
17031430102,,,,,,
17031430700,,,,,,
17031431400,,,,,,
17031431301,,,,,,
17031431302,,,,,,
17031842500,,,,,,
17031420700,,,,,,
17031420800,,,,,,
17031834400,,,,,,
17031690400,,,,,,
17031691000,,,,,,
17031691300,,,,,,
17031421200,,,,,,
17031690900,,,,,,
17031691400,,,,,,
17031440201,,,,,,
17031843900,,,,,,
17031430200,,,,,,
17031430500,,,,,,
17031430900,,,,,,
17031430101,,,,,,
17031430600,,,,,,
17031430800,,,,,,
17031431200,,,,,,
17031420100,,,,,,
17031680900,,,,,,
17031681200,,,,,,
17031710100,,,,,,
17031691100,,,,,,
17031690300,,,,,,
17031691200,,,,,,
17031681300,,,,,,
17031710800,,,,,,
17031710400,,,,,,
17031710300,,,,,,
17031710200,,,,,,
17031711200,,,,,,
17031711100,,,,,,
17031200200,,,,,,
17031161300,,,,,,
17031200300,,,,,,
17031190300,,,,,,
17031151001,,,,,,
17031150800,,,,,,
17031190200,,,,,,
17031190800,,,,,,
17031831700,,,,,,
17031151002,,,,,,
17031190100,,,,,,
17031252000,,,,,,
17031813301,,,,,,
17031251000,,,,,,
17031831300,,,,,,
17031260600,,,,,,
17031251600,,,,,,
17031810701,,,,,,
17031170100,,,,,,
17031150402,,,,,,
17031190402,,,,,,
17031770902,,,,,,
17031811000,,,,,,
17031815900,,,,,,
17031812200,,,,,,
17031812500,,,,,,
17031812600,,,,,,
17031812801,,,,,,
17031818200,,,,,,
17031250500,,,,,,
17031812900,,,,,,
17031820501,,,,,,
17043845810,,,,,,
17043845508,,,,,,
17043845507,,,,,,
17043845805,,,,,,
17043845902,,,,,,
17043845811,,,,,,
17043845602,,,,,,
17043844901,,,,,,
17043845000,,,,,,
17043845200,,,,,,
17043845300,,,,,,
17043844701,,,,,,
17043844702,,,,,,
17043845601,,,,,,
17043845100,,,,,,
17043844801,,,,,,
17043844100,,,,,,
17043840705,,,,,,
17043840703,,,,,,
17043844001,,,,,,
17043844602,,,,,,
17043844502,,,,,,
17043844601,,,,,,
17043842702,,,,,,
17043842703,,,,,,
17043842704,,,,,,
17043842400,,,,,,
17043844402,,,,,,
17043844401,,,,,,
17043840102,,,,,,
17043844305,,,,,,
17043840104,,,,,,
17043845506,,,,,,
17043845510,,,,,,
17043845509,,,,,,
17043845502,,,,,,
17043845402,,,,,,
17043845401,,,,,,
17031816700,,,,,,
17031811401,,,,,,
17031816300,,,,,,
17031811200,,,,,,
17031170600,,,,,,
17031820101,,,,,,
17031811600,,,,,,
17031818401,,,,,,
17031820201,,,,,,
17043846004,,,,,,
17043846314,,,,,,
17043845701,,,,,,
17043844902,,,,,,
17043846307,,,,,,
17043844802,,,,,,
17043845702,,,,,,
17043845704,,,,,,
17043846002,,,,,,
17043846308,,,,,,
17043845703,,,,,,
17043845809,,,,,,
17043845802,,,,,,
17043845807,,,,,,
17043845505,,,,,,
17197880303,,,,,,
17197880503,,,,,,
17197880105,,,,,,
17197880107,,,,,,
17197880115,,,,,,
17197880111,,,,,,
17197880109,,,,,,
17043845803,,,,,,
17031824003,,,,,,
17197881002,,,,,,
17197881006,,,,,,
17197881011,,,,,,
17031823801,,,,,,
17043845808,,,,,,
17043845901,,,,,,
17031824005,,,,,,
17031824004,,,,,,
17031824006,,,,,,
17197880116,,,,,,
17197880117,,,,,,
17197880118,,,,,,
17197880121,,,,,,
17197880204,,,,,,
17197880202,,,,,,
17197880203,,,,,,
17197880106,,,,,,
17197880114,,,,,,
17197880113,,,,,,
17197880112,,,,,,
17197880313,,,,,,
17197880309,,,,,,
17197880306,,,,,,
17197880120,,,,,,
17197880304,,,,,,
17197880119,,,,,,
17197880305,,,,,,
17197880307,,,,,,
17197880410,,,,,,
17197880404,,,,,,
17197880408,,,,,,
17197880310,,,,,,
17197880314,,,,,,
17197880308,,,,,,
17197880411,,,,,,
17197880415,,,,,,
17197880416,,,,,,
17197881012,,,,,,
17197880502,,,,,,
17197881001,,,,,,
17197881005,,,,,,
17197880505,,,,,,
17197881010,,,,,,
17197880701,,,,,,
17197881009,,,,,,
17043841208,,,,,,
17043841204,,,,,,
17043841207,,,,,,
17043840910,,,,,,
17043840904,,,,,,
17043841607,,,,,,
17043841503,,,,,,
17043841603,,,,,,
17043841401,,,,,,
17043841403,,,,,,
17043841404,,,,,,
17043841606,,,,,,
17043846313,,,,,,
17043846312,,,,,,
17043846003,,,,,,
17043846315,,,,,,
17043842604,,,,,,
17043842602,,,,,,
17043842601,,,,,,
17043842711,,,,,,
17043842200,,,,,,
17043842706,,,,,,
17043842709,,,,,,
17043842710,,,,,,
17043842708,,,,,,
17043846103,,,,,,
17043846209,,,,,,
17043846208,,,,,,
17043846104,,,,,,
17043846205,,,,,,
17043846102,,,,,,
17043846202,,,,,,
17043846106,,,,,,
17043846201,,,,,,
17043846311,,,,,,
17043846207,,,,,,
17043846203,,,,,,
17043846206,,,,,,
17043846310,,,,,,
17043846304,,,,,,
17043846305,,,,,,
17043846522,,,,,,
17043846524,,,,,,
17043846523,,,,,,
17043846404,,,,,,
17043846405,,,,,,
17043846412,,,,,,
17043846504,,,,,,
17043846519,,,,,,
17043846521,,,,,,
17043846413,,,,,,
17043846513,,,,,,
17043846514,,,,,,
17043846510,,,,,,
17043841313,,,,,,
17043841326,,,,,,
17043841327,,,,,,
17043841307,,,,,,
17043841324,,,,,,
17043841320,,,,,,
17043841312,,,,,,
17043841604,,,,,,
17043841605,,,,,,
17043841501,,,,,,
17043841504,,,,,,
17043840911,,,,,,
17043841705,,,,,,
17043840908,,,,,,
17043846604,,,,,,
17043843301,,,,,,
17043846702,,,,,,
17043843100,,,,,,
17043841205,,,,,,
17043841206,,,,,,
17043841704,,,,,,
17043841210,,,,,,
17043841703,,,,,,
17043842605,,,,,,
17043842300,,,,,,
17043841902,,,,,,
17043842603,,,,,,
17043841802,,,,,,
17043841801,,,,,,
17043841901,,,,,,
17043842000,,,,,,
17043842500,,,,,,
17043842100,,,,,,
17043843200,,,,,,
17043844307,,,,,,
17043844306,,,,,,
17043843700,,,,,,
17043843800,,,,,,
17043844501,,,,,,
17031811702,,,,,,
17043842900,,,,,,
17031816800,,,,,,
17043844002,,,,,,
17043843500,,,,,,
17043844304,,,,,,
17043844201,,,,,,
17043844301,,,,,,
17043843601,,,,,,
17043843602,,,,,,
17043844202,,,,,,
17043841706,,,,,,
17043843302,,,,,,
17031839600,,,,,,
17031351100,,,,,,
17031839500,,,,,,
17031320400,,,,,,
17031380200,,,,,,
17031380500,,,,,,
17031380100,,,,,,
17031836300,,,,,,
17031410200,,,,,,
17031381700,,,,,,
17031390400,,,,,,
17031390500,,,,,,
17031610800,,,,,,
17031380700,,,,,,
17031843600,,,,,,
17031835800,,,,,,
17031580502,,,,,,
17031660700,,,,,,
17031671100,,,,,,
17031670400,,,,,,
17031670300,,,,,,
17031670200,,,,,,
17031834700,,,,,,
17031611700,,,,,,
17031430300,,,,,,
17031420600,,,,,,
17031420500,,,,,,
17031420300,,,,,,
17031400400,,,,,,
17031411200,,,,,,
17031410500,,,,,,
17031690500,,,,,,
17031410600,,,,,,
17031700100,,,,,,
17031671900,,,,,,
17031671800,,,,,,
17031681400,,,,,,
17031661100,,,,,,
17089854002,,,,,,
17089854400,,,,,,
17089854302,,,,,,
17089854200,,,,,,
17089854301,,,,,,
17089853600,,,,,,
17089852300,,,,,,
17089852002,,,,,,
17089852202,,,,,,
17043846518,,,,,,
17043846511,,,,,,
17043846515,,,,,,
17197880312,,,,,,
17089852903,,,,,,
17089852904,,,,,,
17043846517,,,,,,
17043846408,,,,,,
17043846507,,,,,,
17043846410,,,,,,
17043846411,,,,,,
17043846509,,,,,,
17043846409,,,,,,
17093890101,,,,,,
17093890301,,,,,,
17093890302,,,,,,
17093890202,,,,,,
17093890201,,,,,,
17089853005,,,,,,
17089853007,,,,,,
17089852905,,,,,,
17089853400,,,,,,
17089852906,,,,,,
17089853500,,,,,,
17089852907,,,,,,
17089853300,,,,,,
17089852806,,,,,,
17089852805,,,,,,
17089852808,,,,,,
17089852807,,,,,,
17089852700,,,,,,
17089852606,,,,,,
17089854800,,,,,,
17089852601,,,,,,
17089852500,,,,,,
17195001600,,,,,,
17195001500,,,,,,
17195001400,,,,,,
17103000500,,,,,,
17103000200,,,,,,
17103000800,,,,,,
17103000100,,,,,,
17103000700,,,,,,
17103000900,,,,,,
17037001800,,,,,,
17103000300,,,,,,
17103000400,,,,,,
17103000600,,,,,,
17089854503,,,,,,
17089854504,,,,,,
17037001700,,,,,,
17089854501,,,,,,
17037001500,,,,,,
17089852402,,,,,,
17089852403,,,,,,
17037001300,,,,,,
17089853001,,,,,,
17089854001,,,,,,
17089853006,,,,,,
17099961701,,,,,,
17093890600,,,,,,
17037002100,,,,,,
17093890102,,,,,,
17093890400,,,,,,
17093890500,,,,,,
17037002000,,,,,,
17037001900,,,,,,
17089853100,,,,,,
17089854700,,,,,,
17089853200,,,,,,
17089853900,,,,,,
17089853004,,,,,,
17089854100,,,,,,
17195000600,,,,,,
17195000400,,,,,,
17195000700,,,,,,
17195000500,,,,,,
17195000800,,,,,,
17195000100,,,,,,
17195001800,,,,,,
17195001700,,,,,,
17031242600,,,,,,
17031241300,,,,,,
17031240600,,,,,,
17031240500,,,,,,
17031240200,,,,,,
17031832400,,,,,,
17031221400,,,,,,
17031838300,,,,,,
17031080202,,,,,,
17031080400,,,,,,
17031080300,,,,,,
17031080201,,,,,,
17031071600,,,,,,
17031071400,,,,,,
17031071700,,,,,,
17031071300,,,,,,
17031081100,,,,,,
17031241600,,,,,,
17031833000,,,,,,
17031842200,,,,,,
17031243500,,,,,,
17031071200,,,,,,
17031071800,,,,,,
17031071000,,,,,,
17031832600,,,,,,
17031071100,,,,,,
17031842300,,,,,,
17031280800,,,,,,
17031838000,,,,,,
17031837000,,,,,,
17031838100,,,,,,
17031280100,,,,,,
17031081700,,,,,,
17031081600,,,,,,
17031081800,,,,,,
17031081900,,,,,,
17031839100,,,,,,
17031062400,,,,,,
17031062700,,,,,,
17031070600,,,,,,
17031062300,,,,,,
17031062800,,,,,,
17031070103,,,,,,
17031070102,,,,,,
17031063400,,,,,,
17031063301,,,,,,
17031063100,,,,,,
17031070101,,,,,,
17031070300,,,,,,
17031063000,,,,,,
17031062100,,,,,,
17031062000,,,,,,
17031061901,,,,,,
17031832000,,,,,,
17031061800,,,,,,
17031061902,,,,,,
17031060900,,,,,,
17031060300,,,,,,
17031060400,,,,,,
17031061100,,,,,,
17031832100,,,,,,
17031060800,,,,,,
17031061000,,,,,,
17031061200,,,,,,
17031060200,,,,,,
17031060100,,,,,,
17031031900,,,,,,
17031031700,,,,,,
17031830700,,,,,,
17031031400,,,,,,
17031031501,,,,,,
17031031000,,,,,,
17031031200,,,,,,
17031031300,,,,,,
17031030900,,,,,,
17031030706,,,,,,
17031030703,,,,,,
17031050800,,,,,,
17031050700,,,,,,
17031051200,,,,,,
17031051300,,,,,,
17031062600,,,,,,
17031070700,,,,,,
17031808302,,,,,,
17031808500,,,,,,
17031806900,,,,,,
17031807400,,,,,,
17031807300,,,,,,
17031801000,,,,,,
17031800700,,,,,,
17031030103,,,,,,
17031030104,,,,,,
17031010400,,,,,,
17031100600,,,,,,
17031100400,,,,,,
17031100300,,,,,,
17031100200,,,,,,
17031090200,,,,,,
17031808200,,,,,,
17031802100,,,,,,
17031802200,,,,,,
17031808400,,,,,,
17031030800,,,,,,
17031130200,,,,,,
17031140400,,,,,,
17031030603,,,,,,
17031030601,,,,,,
17031030102,,,,,,
17031030702,,,,,,
17031030604,,,,,,
17031040100,,,,,,
17031130100,,,,,,
17031110502,,,,,,
17031110501,,,,,,
17031110300,,,,,,
17031110200,,,,,,
17031120400,,,,,,
17031110100,,,,,,
17031120100,,,,,,
17031807700,,,,,,
17031120200,,,,,,
17031801200,,,,,,
17031800600,,,,,,
17031800400,,,,,,
17031801100,,,,,,
17031800300,,,,,,
17031807100,,,,,,
17031809600,,,,,,
17031809500,,,,,,
17031809200,,,,,,
17031809300,,,,,,
17031808900,,,,,,
17031808800,,,,,,
17031806700,,,,,,
17031806802,,,,,,
17031810200,,,,,,
17031808702,,,,,,
17031810000,,,,,,
17031010100,,,,,,
17031809900,,,,,,
17031010300,,,,,,
17031810100,,,,,,
17031010201,,,,,,
17031020200,,,,,,
17031810301,,,,,,
17031807200,,,,,,
17031807600,,,,,,
17031020100,,,,,,
17031810302,,,,,,
17031808001,,,,,,
17031808002,,,,,,
17031130300,,,,,,
17031020702,,,,,,
17031020802,,,,,,
17031020602,,,,,,
17031020701,,,,,,
17031020801,,,,,,
17031020301,,,,,,
17031010701,,,,,,
17031830600,,,,,,
17031030300,,,,,,
17031010600,,,,,,
17031030500,,,,,,
17031010503,,,,,,
17031020500,,,,,,
17031030400,,,,,,
17031010501,,,,,,
17031030200,,,,,,
17031841900,,,,,,
17031283200,,,,,,
17031833300,,,,,,
17031839000,,,,,,
17031833100,,,,,,
17031281900,,,,,,
17031841100,,,,,,
17031310600,,,,,,
17031310400,,,,,,
17031310300,,,,,,
17031310200,,,,,,
17031310500,,,,,,
17031590500,,,,,,
17031580100,,,,,,
17031841300,,,,,,
17031841200,,,,,,
17031842900,,,,,,
17031838200,,,,,,
17031282700,,,,,,
17031843200,,,,,,
17031840400,,,,,,
