GEOID,,,,,,
17031590700,,,,,,
17031839700,,,,,,
17031840200,,,,,,
17031600400,,,,,,
17031839800,,,,,,
17031840000,,,,,,
17031839900,,,,,,
17031600900,,,,,,
17031340500,,,,,,
17031340400,,,,,,
17031350400,,,,,,
17031612100,,,,,,
17031843800,,,,,,
17031835600,,,,,,
17031611200,,,,,,
17031611100,,,,,,
17031842600,,,,,,
17031835500,,,,,,
17031660301,,,,,,
17031660302,,,,,,
17031630400,,,,,,
17031611800,,,,,,
17031580800,,,,,,
17031670500,,,,,,
17031670700,,,,,,
17031611300,,,,,,
17031610400,,,,,,
17031670600,,,,,,
17031834600,,,,,,
17031680500,,,,,,
17031611900,,,,,,
17031612000,,,,,,
17031670800,,,,,,
17031681000,,,,,,
17031160602,,,,,,
17031050300,,,,,,
17031050200,,,,,,
17031050100,,,,,,
17031160601,,,,,,
17031830900,,,,,,
17031210900,,,,,,
17031843700,,,,,,
17031051000,,,,,,
17031160700,,,,,,
17031050500,,,,,,
17031050900,,,,,,
17031040900,,,,,,
17031830800,,,,,,
17031040700,,,,,,
17031040600,,,,,,
17031040402,,,,,,
17031040202,,,,,,
17031040401,,,,,,
17031140800,,,,,,
17031040800,,,,,,
17031140301,,,,,,
17031140100,,,,,,
17031140302,,,,,,
17031831800,,,,,,
17031210400,,,,,,
17031831100,,,,,,
17031161100,,,,,,
17031161000,,,,,,
17031160900,,,,,,
17031210502,,,,,,
17031210601,,,,,,
17031200100,,,,,,
17031161200,,,,,,
17031160200,,,,,,
17031160501,,,,,,
17031160100,,,,,,
17031140500,,,,,,
17031140602,,,,,,
17031140702,,,,,,
17031140701,,,,,,
17031160400,,,,,,
17031160300,,,,,,
17031292200,,,,,,
17031838700,,,,,,
17031291200,,,,,,
17031222800,,,,,,
17031836600,,,,,,
17031230900,,,,,,
17031230200,,,,,,
17031222500,,,,,,
17031240800,,,,,,
17031241100,,,,,,
17031241200,,,,,,
17031242400,,,,,,
17031242100,,,,,,
17031271300,,,,,,
17031837300,,,,,,
17031836700,,,,,,
17031837400,,,,,,
17031280900,,,,,,
17031242900,,,,,,
17031280400,,,,,,
17031282800,,,,,,
17031301600,,,,,,
17031301701,,,,,,
17031300600,,,,,,
17031300700,,,,,,
17031813801,,,,,,
17031843400,,,,,,
17031292500,,,,,,
17031841400,,,,,,
17031813702,,,,,,
17031841700,,,,,,
17031300800,,,,,,
17031840700,,,,,,
17031843300,,,,,,
17031300900,,,,,,
17031840800,,,,,,
17031250400,,,,,,
17031250700,,,,,,
17031831200,,,,,,
17031230400,,,,,,
17031222900,,,,,,
17031250800,,,,,,
17031252101,,,,,,
17031251800,,,,,,
17031260300,,,,,,
17031260700,,,,,,
17031252201,,,,,,
17031260200,,,,,,
17031251400,,,,,,
17031842100,,,,,,
17031815000,,,,,,
17031814900,,,,,,
17031814100,,,,,,
17031813701,,,,,,
17031813400,,,,,,
17031814600,,,,,,
17031810702,,,,,,
17031180100,,,,,,
17031170900,,,,,,
17031170700,,,,,,
17031170800,,,,,,
17031171000,,,,,,
17031810900,,,,,,
17031810800,,,,,,
17031570200,,,,,,
17031620200,,,,,,
17031830500,,,,,,
17031580300,,,,,,
17031630300,,,,,,
17031580200,,,,,,
17031842800,,,,,,
17031580400,,,,,,
17031843500,,,,,,
17031170400,,,,,,
17031170300,,,,,,
17031170500,,,,,,
17031810501,,,,,,
17031810600,,,,,,
17031770901,,,,,,
17031810502,,,,,,
17031151200,,,,,,
17031151100,,,,,,
17031170200,,,,,,
17031150600,,,,,,
17031150200,,,,,,
17031150501,,,,,,
17031150300,,,,,,
17031150502,,,,,,
17031171100,,,,,,
17031150700,,,,,,
17031200401,,,,,,
17031200402,,,,,,
17031220901,,,,,,
17031220602,,,,,,
17031220300,,,,,,
17031221000,,,,,,
17031220400,,,,,,
17031190601,,,,,,
17031190602,,,,,,
17031191302,,,,,,
17031190701,,,,,,
17031191100,,,,,,
17031190900,,,,,,
17031191000,,,,,,
17031191301,,,,,,
17031820300,,,,,,
17031815300,,,,,,
17031816100,,,,,,
17031812802,,,,,,
17031811900,,,,,,
17031815702,,,,,,
17031812000,,,,,,
17031815200,,,,,,
17031815500,,,,,,
17031814400,,,,,,
17031560300,,,,,,
17031560800,,,,,,
17031560700,,,,,,
17031820800,,,,,,
17031650301,,,,,,
17031640400,,,,,,
17031650100,,,,,,
17031820400,,,,,,
17031620300,,,,,,
17031640600,,,,,,
17031640300,,,,,,
17031660800,,,,,,
17031640500,,,,,,
17031650302,,,,,,
17143002702,,,,,,
17143004400,,,,,,
17143000200,,,,,,
17129010300,,,,,,
17125956700,,,,,,
17129010100,,,,,,
17125956800,,,,,,
17179020900,,,,,,
17179021000,,,,,,
17057953300,,,,,,
17179020800,,,,,,
17179020700,,,,,,
17179020600,,,,,,
17057953400,,,,,,
17057953600,,,,,,
17031829401,,,,,,
17031829402,,,,,,
17031828900,,,,,,
17031829600,,,,,,
17031829100,,,,,,
17031829500,,,,,,
17031829700,,,,,,
17031829200,,,,,,
17197883505,,,,,,
17031830003,,,,,,
17031830001,,,,,,
17031830008,,,,,,
17099961702,,,,,,
17099961800,,,,,,
17093890700,,,,,,
17099961900,,,,,,
17091010202,,,,,,
17091010100,,,,,,
17197883904,,,,,,
17197883903,,,,,,
17197883507,,,,,,
17197883602,,,,,,
17197883605,,,,,,
17197883804,,,,,,
17197883603,,,,,,
17197883810,,,,,,
17197883700,,,,,,
17197883809,,,,,,
17197883811,,,,,,
17197883803,,,,,,
17091010300,,,,,,
17091011100,,,,,,
17091010800,,,,,,
17091011300,,,,,,
17091011600,,,,,,
17091011700,,,,,,
17197883517,,,,,,
17197881105,,,,,,
17197883519,,,,,,
17031824117,,,,,,
17197881107,,,,,,
17091011800,,,,,,
17091010500,,,,,,
17091011900,,,,,,
17091010201,,,,,,
17197883509,,,,,,
17197883510,,,,,,
17197881112,,,,,,
17197883516,,,,,,
17197883504,,,,,,
17197881116,,,,,,
17197881111,,,,,,
17197881113,,,,,,
17197881601,,,,,,
17197882802,,,,,,
17197882601,,,,,,
17197882702,,,,,,
17197880905,,,,,,
17197881900,,,,,,
17197882100,,,,,,
17197881200,,,,,,
17197883100,,,,,,
17197884006,,,,,,
17197980000,,,,,,
17053961700,,,,,,
17075950800,,,,,,
17075950700,,,,,,
17075950600,,,,,,
17075950300,,,,,,
17197883211,,,,,,
17197883216,,,,,,
17197883206,,,,,,
17197883215,,,,,,
17197880418,,,,,,
17197880419,,,,,,
17063000103,,,,,,
17063000300,,,,,,
17197884004,,,,,,
17039971700,,,,,,
17039971600,,,,,,
17115002904,,,,,,
17039971800,,,,,,
17115002901,,,,,,
17115002903,,,,,,
17039971400,,,,,,
17147954500,,,,,,
17147954600,,,,,,
17019010603,,,,,,
17019010500,,,,,,
17019010601,,,,,,
17039971500,,,,,,
17019010604,,,,,,
17113000302,,,,,,
17113002101,,,,,,
17113000301,,,,,,
17113005900,,,,,,
17113001303,,,,,,
17113000200,,,,,,
17107953400,,,,,,
17107953100,,,,,,
17107953000,,,,,,
17107953200,,,,,,
17107952900,,,,,,
17107953300,,,,,,
17107953500,,,,,,
17115000500,,,,,,
17115000200,,,,,,
17115000600,,,,,,
17115003100,,,,,,
17115001000,,,,,,
17115001900,,,,,,
17115001700,,,,,,
17115001300,,,,,,
17115001400,,,,,,
17115000400,,,,,,
17115000300,,,,,,
17115001200,,,,,,
17125956600,,,,,,
17057953700,,,,,,
17125956400,,,,,,
17095001200,,,,,,
17143003800,,,,,,
17073030400,,,,,,
17057952800,,,,,,
17161020100,,,,,,
17143004902,,,,,,
17057952900,,,,,,
17143004500,,,,,,
17095000900,,,,,,
17095000500,,,,,,
17095000700,,,,,,
17095000300,,,,,,
17095000400,,,,,,
17071973500,,,,,,
17071973400,,,,,,
17071973300,,,,,,
17131040200,,,,,,
17161024103,,,,,,
17187870100,,,,,,
17187870200,,,,,,
17167000600,,,,,,
17167000503,,,,,,
17167000400,,,,,,
17167000501,,,,,,
17167000100,,,,,,
17031827902,,,,,,
17031827600,,,,,,
17031826202,,,,,,
17031826100,,,,,,
17031825803,,,,,,
17031826000,,,,,,
17183010300,,,,,,
17183010100,,,,,,
17031826700,,,,,,
17031821401,,,,,,
17031750100,,,,,,
17031730700,,,,,,
17031550100,,,,,,
17031520100,,,,,,
17031825700,,,,,,
17031828503,,,,,,
17031828506,,,,,,
17031828505,,,,,,
17031828100,,,,,,
17031828000,,,,,,
17075950100,,,,,,
17197883902,,,,,,
17197883806,,,,,,
17031828504,,,,,,
17197883808,,,,,,
17091011000,,,,,,
17091010900,,,,,,
17019000500,,,,,,
17019005900,,,,,,
17019005800,,,,,,
17019000402,,,,,,
17019000401,,,,,,
17019010800,,,,,,
17019005401,,,,,,
17019005500,,,,,,
17019005600,,,,,,
17019005702,,,,,,
17019010100,,,,,,
17053961800,,,,,,
17053962000,,,,,,
17019010204,,,,,,
17019010400,,,,,,
17183010800,,,,,,
17019000902,,,,,,
17019001206,,,,,,
17019000800,,,,,,
17019000901,,,,,,
17019001100,,,,,,
17019000301,,,,,,
17019000302,,,,,,
17019011100,,,,,,
17019011000,,,,,,
17019010700,,,,,,
17011965300,,,,,,
17011965500,,,,,,
17011965400,,,,,,
17011964900,,,,,,
17011965000,,,,,,
17155954600,,,,,,
17011964700,,,,,,
17063000200,,,,,,
17063000500,,,,,,
17063000600,,,,,,
17063000400,,,,,,
17063000700,,,,,,
17155954500,,,,,,
17011965200,,,,,,
17011965100,,,,,,
17099962100,,,,,,
17099963100,,,,,,
17099963000,,,,,,
17099962000,,,,,,
17099963300,,,,,,
17099963200,,,,,,
17099963400,,,,,,
17099962900,,,,,,
17099963500,,,,,,
17099962800,,,,,,
17099962600,,,,,,
17099962700,,,,,,
17099962300,,,,,,
17099962500,,,,,,
17099963600,,,,,,
17099962200,,,,,,
17099964000,,,,,,
17099963800,,,,,,
17099964300,,,,,,
17099963700,,,,,,
17099962400,,,,,,
17073030900,,,,,,
17073030800,,,,,,
17175951400,,,,,,
17011964800,,,,,,
17175951500,,,,,,
17011965600,,,,,,
17161021700,,,,,,
17161022800,,,,,,
17161022300,,,,,,
17161024500,,,,,,
17161022200,,,,,,
17095000100,,,,,,
17073031100,,,,,,
17073031000,,,,,,
17073031200,,,,,,
17073030600,,,,,,
17073030500,,,,,,
17095000600,,,,,,
17095000200,,,,,,
17161021800,,,,,,
17161021600,,,,,,
17161021500,,,,,,
17131040400,,,,,,
17131040300,,,,,,
17131040100,,,,,,
17161024101,,,,,,
17161024000,,,,,,
17161024200,,,,,,
17161024300,,,,,,
17161024102,,,,,,
17073030201,,,,,,
17073030203,,,,,,
17161020200,,,,,,
17161021000,,,,,,
17161020300,,,,,,
17161020400,,,,,,
17161020600,,,,,,
17073030100,,,,,,
17073030202,,,,,,
17073030300,,,,,,
17161021900,,,,,,
17161024400,,,,,,
17161023000,,,,,,
17161023100,,,,,,
17161022100,,,,,,
17161022000,,,,,,
17161022900,,,,,,
17161023700,,,,,,
17161023500,,,,,,
17161022600,,,,,,
17161023200,,,,,,
17161023300,,,,,,
17161023600,,,,,,
17161021400,,,,,,
17161021300,,,,,,
17161020800,,,,,,
17161020700,,,,,,
17161020900,,,,,,
17161021100,,,,,,
17161021200,,,,,,
17095001400,,,,,,
17095001300,,,,,,
17095001100,,,,,,
17095001000,,,,,,
17095000800,,,,,,
17095001600,,,,,,
17109010100,,,,,,
17187870300,,,,,,
17187870400,,,,,,
17187870500,,,,,,
17143003200,,,,,,
17143002100,,,,,,
17143002200,,,,,,
17143002300,,,,,,
17125956300,,,,,,
17179021802,,,,,,
17143004801,,,,,,
17179021102,,,,,,
17179021101,,,,,,
17179021900,,,,,,
17179021801,,,,,,
17143004901,,,,,,
17179020500,,,,,,
17143004600,,,,,,
17179020400,,,,,,
17143000100,,,,,,
17143004802,,,,,,
17179022400,,,,,,
17179020100,,,,,,
17179021203,,,,,,
17143001200,,,,,,
17143001300,,,,,,
17179021202,,,,,,
17143001600,,,,,,
17179022200,,,,,,
17143001800,,,,,,
17143000300,,,,,,
17143000500,,,,,,
17143000600,,,,,,
17143005000,,,,,,
17143001900,,,,,,
17143000900,,,,,,
17143003300,,,,,,
17143003102,,,,,,
17143003401,,,,,,
17143003900,,,,,,
17143003402,,,,,,
17143003601,,,,,,
17203030501,,,,,,
17203030502,,,,,,
17143001500,,,,,,
17143002500,,,,,,
17143002600,,,,,,
17143004200,,,,,,
17143002900,,,,,,
17143004300,,,,,,
17179021201,,,,,,
17179022300,,,,,,
17143002400,,,,,,
17179021702,,,,,,
17179021604,,,,,,
17179021606,,,,,,
17179021603,,,,,,
17179020302,,,,,,
17179020301,,,,,,
17179021605,,,,,,
17179021500,,,,,,
17143004000,,,,,,
17143004101,,,,,,
17143004102,,,,,,
17143002701,,,,,,
17143002000,,,,,,
17143002800,,,,,,
17143003000,,,,,,
17143003101,,,,,,
17057953000,,,,,,
17125956500,,,,,,
17057953500,,,,,,
17057953200,,,,,,
17095001500,,,,,,
17113001106,,,,,,
17113001200,,,,,,
17113000504,,,,,,
17113000104,,,,,,
17113000502,,,,,,
17113005502,,,,,,
17113005602,,,,,,
17113005601,,,,,,
17053961900,,,,,,
17019010300,,,,,,
17113005501,,,,,,
17113002102,,,,,,
17113001404,,,,,,
17113005800,,,,,,
17113001600,,,,,,
17113001700,,,,,,
17113001800,,,,,,
17113001403,,,,,,
17113001500,,,,,,
17113001302,,,,,,
17099964200,,,,,,
17123961200,,,,,,
17099963900,,,,,,
17099964100,,,,,,
17123961500,,,,,,
17123961100,,,,,,
17123961400,,,,,,
17123961300,,,,,,
17203030400,,,,,,
17203030100,,,,,,
17203030200,,,,,,
17143003700,,,,,,
17143003602,,,,,,
17203030300,,,,,,
17203030700,,,,,,
17053961600,,,,,,
17105960100,,,,,,
17197884005,,,,,,
17197883401,,,,,,
17197883402,,,,,,
17105961000,,,,,,
17105960700,,,,,,
17105960600,,,,,,
17105960500,,,,,,
17105960200,,,,,,
17105960400,,,,,,
17105960800,,,,,,
17105960900,,,,,,
17113005700,,,,,,
17105960300,,,,,,
17113000400,,,,,,
17113000102,,,,,,
17113001301,,,,,,
17113000501,,,,,,
17113005102,,,,,,
17113000105,,,,,,
17179022000,,,,,,
17113006000,,,,,,
17113005201,,,,,,
17113005202,,,,,,
17179021701,,,,,,
17203030602,,,,,,
17203030601,,,,,,
17113001402,,,,,,
17179022100,,,,,,
17113000505,,,,,,
17113001105,,,,,,
17113001103,,,,,,
17113001104,,,,,,
17113005101,,,,,,
17113005400,,,,,,
17031740400,,,,,,
17031740300,,,,,,
17031822801,,,,,,
17031822802,,,,,,
17031740100,,,,,,
17031720500,,,,,,
17031823304,,,,,,
17031823101,,,,,,
17031823604,,,,,,
17031823002,,,,,,
17031823102,,,,,,
17031823605,,,,,,
17031823200,,,,,,
17031823602,,,,,,
17031822602,,,,,,
17031823805,,,,,,
17031823806,,,,,,
17031823903,,,,,,
17031823904,,,,,,
17031823901,,,,,,
17031823803,,,,,,
17031824300,,,,,,
17031823603,,,,,,
17031823400,,,,,,
17031823302,,,,,,
17031823303,,,,,,
17031823500,,,,,,
17031824400,,,,,,
17031822200,,,,,,
17031822500,,,,,,
17031820902,,,,,,
17031821102,,,,,,
17031822101,,,,,,
17031822601,,,,,,
17031700302,,,,,,
17031700402,,,,,,
17031700502,,,,,,
17031700301,,,,,,
17031700200,,,,,,
17031650500,,,,,,
17031650400,,,,,,
17031700401,,,,,,
17031700501,,,,,,
17031820606,,,,,,
17031820604,,,,,,
17031820605,,,,,,
17031823705,,,,,,
17031823702,,,,,,
17031823704,,,,,,
17031823703,,,,,,
17031822900,,,,,,
17031822400,,,,,,
17031822302,,,,,,
17031823001,,,,,,
17031822301,,,,,,
17031740200,,,,,,
17031822702,,,,,,
17031821900,,,,,,
17031822701,,,,,,
17031821800,,,,,,
17031822102,,,,,,
17031821600,,,,,,
17031822000,,,,,,
17031821700,,,,,,
17031834300,,,,,,
17031834200,,,,,,
17031480200,,,,,,
17031450300,,,,,,
17031480100,,,,,,
17031470100,,,,,,
17031460500,,,,,,
17031480300,,,,,,
17031480400,,,,,,
17031460600,,,,,,
17031460302,,,,,,
17031460301,,,,,,
17031833900,,,,,,
17031460700,,,,,,
17031460200,,,,,,
17031460400,,,,,,
17031461000,,,,,,
17031460100,,,,,,
17031480500,,,,,,
17031440202,,,,,,
17031440900,,,,,,
17031490400,,,,,,
17031440800,,,,,,
17031440700,,,,,,
17031711000,,,,,,
17031730201,,,,,,
17031730300,,,,,,
17031710600,,,,,,
17031710700,,,,,,
17031720100,,,,,,
17031710500,,,,,,
17031730202,,,,,,
17031711300,,,,,,
17031711400,,,,,,
17031710900,,,,,,
17031730100,,,,,,
17031842400,,,,,,
17031834000,,,,,,
17031490600,,,,,,
17031440300,,,,,,
17031490300,,,,,,
17031440600,,,,,,
17031711500,,,,,,
17031510100,,,,,,
17031500100,,,,,,
17031510300,,,,,,
17031520200,,,,,,
17031490800,,,,,,
17031510200,,,,,,
17031490500,,,,,,
17031720600,,,,,,
17031720700,,,,,,
17031720400,,,,,,
17031730600,,,,,,
17031720200,,,,,,
17031730400,,,,,,
17031720300,,,,,,
17031520300,,,,,,
17031520400,,,,,,
17031520500,,,,,,
17031520600,,,,,,
17031491100,,,,,,
17031490700,,,,,,
17031491000,,,,,,
17031491300,,,,,,
17031530200,,,,,,
17031730500,,,,,,
17031491200,,,,,,
17031530300,,,,,,
17031750400,,,,,,
17031750500,,,,,,
17031750300,,,,,,
17031750200,,,,,,
17031750600,,,,,,
17031540101,,,,,,
17031550200,,,,,,
17031838800,,,,,,
17031530100,,,,,,
17031500300,,,,,,
17031500200,,,,,,
17031490901,,,,,,
17031490902,,,,,,
17031491400,,,,,,
17031540102,,,,,,
17031821402,,,,,,
17031530502,,,,,,
17031530501,,,,,,
17031530600,,,,,,
17031821500,,,,,,
17031530503,,,,,,
17031821200,,,,,,
17031530400,,,,,,
17031821300,,,,,,
17031824505,,,,,,
17031825000,,,,,,
17031824602,,,,,,
17031824506,,,,,,
17031824601,,,,,,
17031824503,,,,,,
17031824701,,,,,,
17031824702,,,,,,
17031824800,,,,,,
17031824900,,,,,,
17031825600,,,,,,
17031825501,,,,,,
17031825303,,,,,,
17031825302,,,,,,
17031824507,,,,,,
17031825200,,,,,,
17031824106,,,,,,
17031824108,,,,,,
17031824121,,,,,,
17031824107,,,,,,
17031824122,,,,,,
17031824123,,,,,,
17031825304,,,,,,
17031824105,,,,,,
17031824115,,,,,,
17031824113,,,,,,
17031824116,,,,,,
17031824114,,,,,,
17031824120,,,,,,
17031824119,,,,,,
17197883521,,,,,,
17197883522,,,,,,
17197883514,,,,,,
17197883511,,,,,,
17197883513,,,,,,
17031825400,,,,,,
17031825505,,,,,,
17031829901,,,,,,
17031830004,,,,,,
17031825504,,,,,,
17031829902,,,,,,
17031830005,,,,,,
17031827901,,,,,,
17031826201,,,,,,
17031828201,,,,,,
